epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
55,0.011292254941002678,0.9972836375236511,0.9540323615074158,0.23652608822134727,0.9866684079170227,0.8288388848304749,0.01,83.25411229999736,4624.544335600003,01:17:05,0.9990686774253845,0.9580733776092529,0.9308531880378723,0.9731705188751221,0.9941598176956177,0.8110222816467285,0.7743448615074158,0.901149570941925
56,0.015544452916428699,0.9963272213935852,0.9404301643371582,0.23506896839262967,0.9866276979446411,0.8326604962348938,0.01,83.31816439999966,4708.148796499998,01:18:28,0.9986462593078613,0.9369210600852966,0.9159519076347351,0.9684175848960876,0.9939743876457214,0.8190186023712158,0.7829292416572571,0.8960337042808533
57,0.011689981406309941,0.997188150882721,0.9526116847991943,0.22651296648829378,0.9872936010360718,0.8382207751274109,0.01,83.40329500001098,4791.837605499997,01:19:52,0.9990295767784119,0.9567828178405762,0.9283274412155151,0.9727248549461365,0.9943851232528687,0.82449871301651,0.7892350554466248,0.9009286165237427
58,0.010891289241316453,0.9973836541175842,0.9556189179420471,0.24752062919704035,0.9871176481246948,0.8364348411560059,0.01,83.29659790000005,4875.696016300004,01:21:16,0.9991055130958557,0.9594712853431702,0.9333359003067017,0.9740495085716248,0.9943304061889648,0.8245749473571777,0.7868383526802063,0.8978912830352783
59,0.010648404080929387,0.9974443912506104,0.956521213054657,0.24452684341088177,0.9872862696647644,0.8390539288520813,0.01,83.2089646000095,4959.230663299997,01:22:39,0.9991317391395569,0.9610252976417542,0.9341389536857605,0.9743993878364563,0.9944053292274475,0.8238880634307861,0.7914190292358398,0.9018546342849731
60,0.010382205572449184,0.9975177049636841,0.957636833190918,0.2642550748588647,0.9873843193054199,0.8374190926551819,0.01,83.20734059999813,5043.021833300008,01:24:03,0.9991610646247864,0.9625051021575928,0.9356852173805237,0.9747203588485718,0.9945091009140015,0.8245799541473389,0.7892073392868042,0.8984700441360474
61,0.010125663511755407,0.997560441493988,0.9583868384361267,0.25815223707234797,0.987122118473053,0.8352723121643066,0.01,83.26155650000146,5126.565428800008,01:25:27,0.9991738200187683,0.9628266096115112,0.9370219111442566,0.9753119945526123,0.9944223761558533,0.8229578137397766,0.7821707725524902,0.9006885290145874
62,0.009881356494896047,0.9976077675819397,0.9592707753181458,0.23997812980118602,0.9873677492141724,0.8387606143951416,0.01,83.12973899999633,5209.984438200001,01:26:50,0.9991863369941711,0.9633063673973083,0.9385631084442139,0.9759429097175598,0.9945023059844971,0.827065110206604,0.7865589261054993,0.9026577472686768
63,0.009929165726113381,0.9976113438606262,0.9593550562858582,0.24008343147641834,0.987331211566925,0.8368704319000244,0.01,83.47483970000758,5293.747920399997,01:28:14,0.9991863369941711,0.9632545113563538,0.9386093020439148,0.9762012362480164,0.9946053624153137,0.8259581923484802,0.7855296730995178,0.89912348985672
64,0.009708959966539484,0.9976527094841003,0.9600345492362976,0.2513215112235935,0.9872789978981018,0.8360815644264221,0.01,83.25245889999496,5377.286640300008,01:29:37,0.9992009401321411,0.9636776447296143,0.9398971796035767,0.9765288829803467,0.9944953322410583,0.824434220790863,0.7797530889511108,0.9040574431419373
